product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
9140371030231,Minimal Solid Fringe Muffler - Oatmeal,minimal-solid-fringe-scarf-oatmeal,Salty Alpha,Mufflers,"classic, cold weather.woolen, designer, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127917424855,Default Title,SF-0074-BE-ALPHA,1499.00,2999.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-for-Her-Oatmeal-Salty-222272859.jpg?v=1767180820, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-for-Her-Oatmeal-Salty-222272950.jpg?v=1767180820, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-for-Her-Oatmeal-Salty-222273014.jpg?v=1767180820, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0074-BR_DMSN.jpg?v=1767182151",daily,"summers, winters",Multicolor,Millennials (25-40),Generic brand story.
9140369653975,Drift lux Muffler for Him - Red,drift-lux-scarf-for-him-red,Salty Alpha,Mufflers,"classic, cold weather.woolen, designer, Knitting, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127904841943,Default Title,SF-0073-RD-ALPHA,899.00,1799.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Drift-lux-Scarf-Red-Salty-222268381.jpg?v=1767181560, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Drift-lux-Scarf-Red-Salty-222268452.jpg?v=1767181560, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Drift-lux-Scarf-Red-Salty-222268514.jpg?v=1767181560, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0073-RD_DMSN.jpg?v=1767181560",daily,"summers, winters",Red,Millennials (25-40),Generic brand story.
9140369621207,Heritage Diamond Luxe Scarf - Brown,heritage-diamond-luxe-scarf-brown,Salty,Winter Scarves,"Check Print, classic, cold weather.woolen, Cross, designer, Diamond, geometrical, lightweight, Lines, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, trendy, unisex, warm, Winter, winter scarf, winter scarves, women scarves, womens winter scarves",48127904547031,Default Title,SF-0068-BR-BE,899.00,1799.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Heritage-Diamond-Luxe-Scarf-Brown-Salty-222263297.jpg?v=1767181763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Heritage-Diamond-Luxe-Scarf-Brown-Salty-222263313.jpg?v=1767181763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Heritage-Diamond-Luxe-Scarf-Brown-Salty-222263448.jpg?v=1767181763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0068-BR-BE_DMSN.jpg?v=1767181763",beach wears,"summers, winters",Brown,Millennials (25-40),Generic brand story.
9140369457367,CloudSoft Winter Scarf - Light Brown,cloudsoft-winter-scarf-light-brown,Salty,Winter Scarves,"classic, cold weather.woolen, designer, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves, women scarves, womens winter scarves",48127903563991,Default Title,SF-0069-BR,1299.00,2599.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Light-Brown-Salty-222262971.jpg?v=1767447396, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Light-Brown-Salty-222263070.jpg?v=1767447396, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Light-Brown-Salty-222263159.jpg?v=1767447396, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0069-BR_DMSN_hfewlr.jpg?v=1767447396",daily,"summers, winters",Brown,Millennials (25-40),Generic brand story.
9140369293527,CloudSoft Winter Scarf - Beige,cloudsoft-winter-scarf-beige,Salty,Winter Scarves,"classic, cold weather.woolen, designer, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves, women scarves, womens winter scarves",48127903269079,Default Title,SF-0069-BE,1299.00,2599.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Beige-Salty-222262660.jpg?v=1767448671, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Beige-Salty-222262734.jpg?v=1767448671, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Beige-Salty-222262860.jpg?v=1767448671, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0069-BE_DMSN.jpg?v=1767448671",daily,"summers, winters",Beige,Millennials (25-40),Generic brand story.
9140368605399,CloudSoft Winter Scarf - Light Green,cloudsoft-winter-scarf-light-green,Salty,Winter Scarves,"classic, cold weather.woolen, designer, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves, women scarves, womens winter scarves",48127899959511,Default Title,SF-0069-LGR,1299.00,2599.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Light-Green-Salty-222262331.jpg?v=1767448817, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Light-Green-Salty-222262444.jpg?v=1767448817, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Light-Green-Salty-222262596.jpg?v=1767448817, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0069-LGR_DMSN.jpg?v=1767448817",daily,"summers, winters",Green,Millennials (25-40),Generic brand story.
9140368343255,Drift lux Muffler for Him - Black,drift-lux-scarf-for-him-black,Salty Alpha,Mufflers,"classic, cold weather.woolen, designer, Knitting, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127898648791,Default Title,SF-0073-BK-ALPHA,899.00,1799.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Drift-lux-Scarf-Black-Salty-222269550.jpg?v=1767181874, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Drift-lux-Scarf-Black-Salty-222269665.jpg?v=1767181874, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Drift-lux-Scarf-Black-Salty-222269751.jpg?v=1767181874, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0073-BK_DMSN.jpg?v=1767181874",daily,"summers, winters",Black,Millennials (25-40),Generic brand story.
9140367950039,Reindeer Reversible Muffler for Him - Green,reindeer-reversible-scarf-for-him-green,Salty Alpha,Mufflers,"Animal, classic, cold weather.woolen, designer, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, Star, Tree, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127897338071,Default Title,SF-0072-GR-BE-ALPHA,699.00,1399.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Reindeer-Reversible-Scarf-for-Him-Green-Salty-Alpha-222262038.jpg?v=1767181872, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Reindeer-Reversible-Scarf-for-Him-Green-Salty-Alpha-222262124.jpg?v=1767181872, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Reindeer-Reversible-Scarf-for-Him-Green-Salty-Alpha-222262211.jpg?v=1767181872, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0072-GR-BE_DMSN.jpg?v=1767181872",daily,"summers, winters",Green,Millennials (25-40),Generic brand story.
9140367753431,Reindeer Reversible Scarf - Red,reindeer-reversible-scarf-red-1,Salty,Winter Scarves,"Animal, classic, cold weather.woolen, designer, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, stars, Tree, trendy, unisex, warm, Winter, winter scarf, winter scarves, women scarves, womens winter scarves",48127896944855,Default Title,SF-0072-RD-BE,699.00,1399.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Reindeer-Reversible-Scarf-Red-Salty-Alpha-222259082.jpg?v=1767181669, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Reindeer-Reversible-Scarf-Red-Salty-Alpha-222259128.jpg?v=1767181669, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Reindeer-Reversible-Scarf-Red-Salty-222261915.jpg?v=1767181669, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0072-RD-BE_DMSN.jpg?v=1767181669",daily,"summers, winters",Red,Millennials (25-40),Generic brand story.
9140367491287,Minimal Solid Fringe Muffler - Purple,minimal-solid-fringe-scarf-purple,Salty Alpha,Mufflers,"classic, cold weather.woolen, designer, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127896584407,Default Title,SF-0074-PL-ALPHA,1499.00,2999.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Purple-Salty-Alpha-222261430.jpg?v=1767182110, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Purple-Salty-Alpha-222261540.jpg?v=1767182110, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Purple-Salty-Alpha-222261624.jpg?v=1767182110, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0074-PL_DMSN.jpg?v=1767182110",daily,"summers, winters",Purple,Millennials (25-40),Generic brand story.
9140367130839,AmberWrap Long Muffler,amberwrap-long-scarf,Salty Alpha,Mufflers,"A-minimal, classic, cold weather.woolen, designer, lightweight, Lines, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, Solid, travel, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127895044311,Default Title,SF-0067-BR-ALPHA,899.00,1799.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/AmberWrap-Long-Scarf-Salty-Alpha-222261399.jpg?v=1767181837, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/AmberWrap-Long-Scarf-For-Women-Salty-222268781.jpg?v=1767181837, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/AmberWrap-Long-Scarf-For-Women-Salty-222268899.jpg?v=1767181837, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0067-BR_DMSN.jpg?v=1767181837",daily,"summers, winters",Multicolor,Millennials (25-40),Generic brand story.
9140367098071,DualTone Dream Reversible Scarf - Red,dualtone-dream-reversible-scarf-red,Salty,Winter Scarves,"Box, classic, cold weather.woolen, designer, geometrical, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, trendy, unisex, warm, Winter, winter scarf, winter scarves, women scarves, womens winter scarves",48127894978775,Default Title,SF-0071-RD-BE,899.00,1799.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/DualTone-Dream-Reversible-Scarf-for-Him-Red-Salty-Alpha-222258734.jpg?v=1767182042, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/DualTone-Dream-Reversible-Scarf-for-Him-Red-Salty-Alpha-222258891.jpg?v=1767182042, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/DualTone-Dream-Reversible-Scarf-for-Him-Red-Salty-Alpha-222258981.jpg?v=1767182042, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0071-RD-BE-ALPHA_DMSN.jpg?v=1767182042",daily,"summers, winters",Red,Millennials (25-40),Generic brand story.
9140366966999,CloudSoft Winter Scarf - Grey,cloudsoft-winter-scarf-grey,Salty,Winter Scarves,"classic, cold weather.woolen, designer, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves, women scarves, womens winter scarves",48127894552791,Default Title,SF-0069-GY,1299.00,2599.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Grey-Salty-222260764.jpg?v=1767448992, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Grey-Salty-222260847.jpg?v=1767448992, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/CloudSoft-Winter-Scarf-Grey-Salty-222260982.jpg?v=1767448992, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0069-GY_DMSN.jpg?v=1767448992",daily,"summers, winters",Grey,Millennials (25-40),Generic brand story.
9140366508247,DualTone Chic Reversible Muffler For Him - Black,dualtone-chic-reversible-scarf-for-him-black,Salty Alpha,Mufflers,"Box, classic, cold weather.woolen, designer, geometrical, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127893471447,Default Title,SF-0071-BK-BR-ALPHA,899.00,1799.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/DualTone-Chic-Reversible-Scarf-For-Him-Black-Salty-Alpha-222260435.jpg?v=1767180939, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/DualTone-Chic-Reversible-Scarf-For-Him-Black-Salty-Alpha-222260530.jpg?v=1767180939, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/DualTone-Chic-Reversible-Scarf-For-Him-Black-Salty-Alpha-222260619.jpg?v=1767180939, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0071-BK-BR-ALPHA_DMSN.jpg?v=1767180939",daily,"summers, winters",Black,Millennials (25-40),Generic brand story.
9140366475479,Heritage Diamond Luxe Muffler for Men- Brown,heritage-diamond-luxe-scarf-for-men-brown,Salty Alpha,Mufflers,"Check Print, classic, cold weather.woolen, Cross, designer, Diamond, geometrical, lightweight, Lines, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127893405911,Default Title,SF-0068-BR-BE-ALPHA,899.00,1799.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Heritage-Diamond-Luxe-Scarf-Brown-Salty-222263297.jpg?v=1767181763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Heritage-Diamond-Luxe-Scarf-Brown-Salty-222263313.jpg?v=1767181763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Heritage-Diamond-Luxe-Scarf-Brown-Salty-222263448.jpg?v=1767181763, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0068-BR-BE_DMSN.jpg?v=1767181763",beach wears,"summers, winters",Brown,Millennials (25-40),Generic brand story.
9140365426903,Minimal Solid Fringe Muffler - Green,minimal-solid-fringe-scarf-green,Salty Alpha,Mufflers,"classic, cold weather.woolen, designer, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127891243223,Default Title,SF-0074-GR-ALPHA,1499.00,2999.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Green-Salty-Alpha-222260161.jpg?v=1767181764, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Green-Salty-Alpha-222260265.jpg?v=1767181764, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Green-Salty-Alpha-222260341.jpg?v=1767181764, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0074-GR_DMSN.jpg?v=1767181764",daily,"summers, winters",Green,Millennials (25-40),Generic brand story.
9140365295831,CloudSoft Winter Scarf - Purple,cloudsoft-winter-scarf-purple,Salty,Winter Scarves,"classic, cold weather.woolen, designer, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves, women scarves, womens winter scarves",48127891046615,Default Title,SF-0069-PL,1299.00,2599.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Cloud-Winter-Scarf-for-Men-Purple-Salty-Alpha-222270141.jpg?v=1767447057, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Cloud-Winter-Scarf-for-Men-Purple-Salty-Alpha-222270286.jpg?v=1767447057, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Cloud-Winter-Scarf-for-Men-Purple-Salty-Alpha-222270391.jpg?v=1767447057, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0069-PL_DMSN.jpg?v=1767447057",daily,"summers, winters",Purple,Millennials (25-40),Generic brand story.
9140365263063,Minimal Solid Fringe Muffler - Dark Grey,minimal-solid-fringe-scarf-dark-grey,Salty Alpha,Mufflers,"classic, cold weather.woolen, designer, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127890850007,Default Title,SF-0074-GY-ALPHA,1499.00,2999.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Dark-Grey-Salty-Alpha-222259863.jpg?v=1767181167, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Dark-Grey-Salty-Alpha-222259954.jpg?v=1767181167, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Dark-Grey-Salty-Alpha-222260030.jpg?v=1767181167, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0074-GY_DMSN.jpg?v=1767181167",daily,"summers, winters","Dark Grey, Grey",Millennials (25-40),Generic brand story.
9140364968151,Minimal Solid Fringe Muffler - Red,minimal-solid-fringe-scarf-red,Salty Alpha,Mufflers,"classic, cold weather.woolen, designer, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127890096343,Default Title,SF-0074-RD-ALPHA,1499.00,2999.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Red-Salty-Alpha-222259578.jpg?v=1767182661, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Red-Salty-Alpha-222259667.jpg?v=1767182661, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Red-Salty-Alpha-222259748.jpg?v=1767182661, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0074-RD_DMSN.jpg?v=1767182661",daily,"summers, winters",Red,Millennials (25-40),Generic brand story.
9140364607703,Minimal Solid Fringe Muffler - Brown,minimal-solid-fringe-scarf-brown,Salty Alpha,Mufflers,"classic, cold weather.woolen, designer, lightweight, luxury, men scarves, Mens mufflers, muffler, premium scarf for winter, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, winter scarves",48127888031959,Default Title,SF-0074-BR-ALPHA,1499.00,2999.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Brown-Salty-Alpha-222259279.jpg?v=1767182151, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Brown-Salty-Alpha-222259354.jpg?v=1767182151, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/Minimal-Solid-Fringe-Scarf-Brown-Salty-Alpha-222259449.jpg?v=1767182151, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0074-BR_DMSN.jpg?v=1767182151",daily,"summers, winters",Brown,Millennials (25-40),Generic brand story.
