product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
10153808363812,"Groovix: Retro-Style Vinyl Bluetooth Speaker with Ambient Light & Digital Clock, Waves-Inspired Wireless Audio for Bedroom, Office & Party Décor",groovix-retro-style-vinyl-bluetooth-speaker-with-ambient-light-digital-clock-waves-inspired-wireless-audio-for-bedroom-office-party-decor,Geeklane,Home Decor,"a, Audio, Decor, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Man, Mood Lighting, nocod, Woman",50977126580516,Pink,0192_3,2499.00,118.14,False,Pink,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61pXR8uamXL._SL1451.jpg?v=1756234149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/15.jpg?v=1756234149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/13.jpg?v=1756234149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/19_53838330-b3b8-4e75-bcb1-75177b76da69.jpg?v=1756234149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/28_b05b8fb5-f117-4979-8797-64ffff15b229.webp?v=1756234149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/30.jpg?v=1756234149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/25.jpg?v=1756234149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/11_19ebc7f3-de17-45a5-88f0-4e4f0e2d495a.jpg?v=1756234149, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/16_1_bb272a5b-6f1a-4e9e-b034-ab95c2f59e35.webp?v=1756234149","office, party",summers,"Blue, Red",Millennials (25-40),Generic brand story.
9878510207268,"FilaGlow: Futuristic LED Magnetic Filament Lamp with USB-C Rechargeable Design, Stepless Dimming & Touch Control for Ambient Lighting",filaglow-futuristic-led-magnetic-filament-lamp,Geeklane,Premium Lamps,"a, Decor, Design lamp, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Man, Premium Lamps, Tech & Gaming, Woman",49903311814948,Default Title,0189,1499.00,0.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/9_ec1077fc-4fb3-4b7b-8384-7615e7a6e465.webp?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/FilaNightDeskLamp_Grey_11_56e7395c-4d6a-4913-ac12-c59a61b08fc9.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/FilaNightDeskLamp_Grey_8_69535e0b-f99c-4820-b7f0-ee3e27c9d1bb.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/FilaNightDeskLamp_Grey_7_65d672a3-a8b7-47eb-abf3-f0b4b3b5111f.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/FilaNightDeskLamp_Grey_1.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/FilaNightDeskLamp_Grey.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/FilaNightDeskLamp_Grey_2.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/FilaNightDeskLamp_Grey_5.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/FilaNightDeskLamp_Grey_6.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5bbb50157965717.639dd7da68fef.jpg?v=1737485133, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/99b801157965717.639489c6e6cbd.jpg?v=1737485133",daily,summers,Grey,Adults (18-45),Generic brand story.
9598834606372,"CosmicGlow: Rechargeable Super Premium Cordless LED Table Lamp, Heavy Metal Portable Lamp with Touch Sensor, Stepless Dimming & for Bedroom, Nightstand & Café Ambience",cosmicglow-portable-designer-lamp,Geeklane,Premium Lamps,"#Cute, B, Decor, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, lighting, Man, metal lamp, minimal, portable lamp, Premium Lamps, table lamp, table lamps, Woman",50060442435876,Gold,0112_1,2099.00,0.00,False,Gold,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/54426a78b71e0153dcc40886dd405831_750x_914d92a8-cb92-445b-aef8-cae30cfca207.webp?v=1737478990, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7d8eacdf2d42e3ae11a77bc04fc2ec00_750x_19bf874d-de8c-4f55-b6ca-e4d24eda4942.webp?v=1737478990, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/991e069d6ec4ff221316736b9ff438a5_750x_17fba421-53cc-48ba-8906-84ce311912fa.webp?v=1737478990, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/076451a7dc43453018ab5563c81aed7c_1.webp?v=1722424498, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b81399ba4a8506b01dbeab82d41f999a_750x_7296b12b-999a-406e-80e9-c43fffc84e85.webp?v=1722424498, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H5ed9c6bd9ace4d17ad69d0f42a61667aq.jpg_960x960_bb0c8553-13ad-4933-977f-8b7f152fc998.webp?v=1722424498, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H97d8e3adddae40c491a09331b21c966aZ.jpg_960x960_a9df58f8-6b09-4003-9bf0-5c2d7d9952c7.webp?v=1722424498, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/photo2022-08-27_50435pm-min.webp?v=1722424498",daily,winters,Tan,Adults (18-45),Generic brand story.
9598834606372,"CosmicGlow: Rechargeable Super Premium Cordless LED Table Lamp, Heavy Metal Portable Lamp with Touch Sensor, Stepless Dimming & for Bedroom, Nightstand & Café Ambience",cosmicglow-portable-designer-lamp,Geeklane,Premium Lamps,"#Cute, B, Decor, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, lighting, Man, metal lamp, minimal, portable lamp, Premium Lamps, table lamp, table lamps, Woman",50060442468644,Silver,0112_2,2099.00,0.00,False,Silver,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/54426a78b71e0153dcc40886dd405831_750x_914d92a8-cb92-445b-aef8-cae30cfca207.webp?v=1737478990, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7d8eacdf2d42e3ae11a77bc04fc2ec00_750x_19bf874d-de8c-4f55-b6ca-e4d24eda4942.webp?v=1737478990, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/991e069d6ec4ff221316736b9ff438a5_750x_17fba421-53cc-48ba-8906-84ce311912fa.webp?v=1737478990, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/076451a7dc43453018ab5563c81aed7c_1.webp?v=1722424498, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b81399ba4a8506b01dbeab82d41f999a_750x_7296b12b-999a-406e-80e9-c43fffc84e85.webp?v=1722424498, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H5ed9c6bd9ace4d17ad69d0f42a61667aq.jpg_960x960_bb0c8553-13ad-4933-977f-8b7f152fc998.webp?v=1722424498, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/H97d8e3adddae40c491a09331b21c966aZ.jpg_960x960_a9df58f8-6b09-4003-9bf0-5c2d7d9952c7.webp?v=1722424498, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/photo2022-08-27_50435pm-min.webp?v=1722424498",daily,winters,Tan,Adults (18-45),Generic brand story.
9884361326884,SmartSip: LED Temperature Display Vacuum Insulated Water Bottle (420ml),smartsip-led-temperature-display-vacuum-insulated-water-bottle-420ml,Geeklane,Bottles & Sippers,"Bottles & Sippers, China, color box pack, Creative & Stationery, d, Gadget, Gift, Home & Lifestyle, Kitchen & Food Gadgets, Kitchen Gadgets, Kitchen Storage/Water Bottle, Man, Toys & Novelties, Woman",49930165715236,Default Title,000000,299.40,648.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_cf781d85-3b61-48cf-95f5-fd796b9b212e.jpg?v=1737564862, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/04_049534be-9f87-48ce-befb-217fa4d86e9d.jpg?v=1737564862, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/05_4e55e31f-18e9-44b2-bdd4-b17bd0948e4d.jpg?v=1737564862, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/02_c7baef27-2f19-4715-a31a-37ae7de8e0ff.jpg?v=1737564862, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/03_85cc89e5-3bb5-4023-a910-941082e10d16.jpg?v=1737564862, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/05_700x700_4b49e9e9-8f93-4ab1-91ce-700725d3a6fb.webp?v=1737564862",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9918038868260,"Magneto: Premium Versatile Magnetic LED Lamp with 3 Attachments, Adjustable Brightness & USB-C Rechargeable Battery",magneto-premium-versatile-magnetic-lamp-with-3-attachments,Geeklane,Premium Lamps,"a, Decor, Desk lamp with Stationery Holder, Desktop Gifting Item, Desktop Gifting Items, Gadget, Gadgets & Accessories, Gift, Home, Home & Lifestyle, Home Utilities, Lamps & Lighting, Man, Premium Home Improvement Products, Premium Lamps, Premium Office Desktop Items Products, Table Lamp, Tech & Gaming, Torch & Lighting, Woman",50055627538724,White,0276_1,1299.00,,False,White,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/magneto.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_aab9cfcc-eb9f-4641-9009-147883943824.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_4e892c06-04cd-4d51-b793-920f97e982cd.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_75651677-2c63-4637-8d86-7a9cd46976c4.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_3b444eee-df20-4a79-b5e0-2a7e77d3971e.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7_a7f3c726-01ea-4f98-a5fa-f33425373029.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8_e46279c5-b515-440c-8c4c-bce8eec49480.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/9_55d050a7-2489-49da-8ba5-6e1fae36e8e5.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/10.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_8477c3ed-0002-42a4-aecd-252c65b7c73f.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/1_d68bb63c-4bcf-4cd3-93d2-d3e5a2b5faeb.png?v=1737563922",office,summers,Multicolor,Millennials (25-40),Generic brand story.
9918038868260,"Magneto: Premium Versatile Magnetic LED Lamp with 3 Attachments, Adjustable Brightness & USB-C Rechargeable Battery",magneto-premium-versatile-magnetic-lamp-with-3-attachments,Geeklane,Premium Lamps,"a, Decor, Desk lamp with Stationery Holder, Desktop Gifting Item, Desktop Gifting Items, Gadget, Gadgets & Accessories, Gift, Home, Home & Lifestyle, Home Utilities, Lamps & Lighting, Man, Premium Home Improvement Products, Premium Lamps, Premium Office Desktop Items Products, Table Lamp, Tech & Gaming, Torch & Lighting, Woman",50055627571492,Black,0276_2,1299.00,,False,Black,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/magneto.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_aab9cfcc-eb9f-4641-9009-147883943824.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_4e892c06-04cd-4d51-b793-920f97e982cd.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_75651677-2c63-4637-8d86-7a9cd46976c4.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_3b444eee-df20-4a79-b5e0-2a7e77d3971e.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7_a7f3c726-01ea-4f98-a5fa-f33425373029.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8_e46279c5-b515-440c-8c4c-bce8eec49480.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/9_55d050a7-2489-49da-8ba5-6e1fae36e8e5.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/10.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_8477c3ed-0002-42a4-aecd-252c65b7c73f.png?v=1737563922, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/1_d68bb63c-4bcf-4cd3-93d2-d3e5a2b5faeb.png?v=1737563922",office,summers,Multicolor,Millennials (25-40),Generic brand story.
9884365160740,MyMsg: A6 Magnetic Cinematic Light Box with 82 Changeable Letters & 10 Emojis for Personalized Messages,mymsg-a6-magnetic-letters-light-box-black,Geeklane,Quirky Lamps & Night Lights,"a, Birthday Gift, Creative & Stationery, Decor, Gadget, Gift, Gift Products, home improvement, Lamps & Lighting, Office Supply, Quirky Lamps & Night Lights, Stationery, Toys & Collectibles, Woman",49930185539876,Default Title,0217,699.00,,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_82f01b45-3cf6-4634-92da-43c5200bf15d.jpg?v=1727718517, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/03_d73e12dc-6800-48ad-9f2e-8094c1954283.jpg?v=1727718517, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/05_15f0c42c-b736-4979-b725-ff34d884cf42.jpg?v=1727718517, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/04_07383fb5-398d-4f7e-a553-ebca44e6c16b.jpg?v=1727718517, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/06_6ff48c8e-2271-4749-8e8b-bcbe547adc62.jpg?v=1727718517, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/07_2f4da60c-ff9e-4300-ae19-67e854c83cb4.jpg?v=1727718517",office,summers,Black,Millennials (25-40),Generic brand story.
9960158757156,"QuirkTV: Artistic Viral LED TV-Style Night Light with Dual Color Modes, Rechargeable Design & Retro Desk Décor Appeal",quirktv-artistic-viral-led-tv-style-night-light-desk-decor,Geeklane,Home Decor,"a, Creative & Stationery, Decor, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Mood Lighting, Toys & Novelties, Woman",50221304545572,Default Title,0323,699.00,,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/il_794xN.5430889204_i2af.webp?v=1737811716, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/il_794xN.5479015995_j1pz.webp?v=1737811716, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/LightArtPainting_TheCollisionofLightandArt_SunlightPainting_LightBox_Light-UpLEDPainting_BestGiftforHer_HousewarmingGift.jpg?v=1737811716, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Mini_TV_Night_Light_-_Purple.jpg?v=1735390277, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/il_794xN.5479016609_9btv.webp?v=1735390277, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/il_794xN.5479016917_bc6u.webp?v=1735390277",daily,summers,"Purple, Tan",Adults (18-45),Generic brand story.
10079908987172,"Irresponsible: Set of 3 Deadpool Figurine for Car Dashboard & Desk, Collectible Statues for Fun Home Décor, Office Tables & Car Interior Accessories",irresponsible-set-of-3-deadpool-figurine-for-car-dashboard-desk-collectible-statues-for-fun-home-decor-office-tables-car-interior-accessories,Geeklane,Collector Items,"B, Collector Items, Creative & Stationery, Dashboard Accessories, Gift, Home & Lifestyle, Home Decor, Man, Tech & Gaming, Toys & Novelties",50666587259172,Default Title,0418,449.00,0.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51maBdY0KqL._SL1024.jpg?v=1747911656, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61HsRqRVR2L._SL1024.jpg?v=1747911657, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61G5rIO_WqL._SL1024.jpg?v=1750065195, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61aU3sMeUHL._SL1024.jpg?v=1750065195, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61Kh24Z7E2L._SL1024.jpg?v=1750065195, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51Oc9hnqqqL._SL1024.jpg?v=1747911657, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61CDjPj---L._SL1024.jpg?v=1747911657",office,summers,Multicolor,Millennials (25-40),Generic brand story.
9116598927652,"Essence: Enchanting Volcano Humidifier & Aromatherapy Diffuser with Flame Effect, Cool Mist & Auto Shut-Off",essence-enchanting-volcano-humidifier,GeekLane,Humidifiers & Air Purifiers,"#NowViral🔥, a, Gadget, Gift, Home & Lifestyle, Home Decor, Humidifiers, Humidifiers & Air Purifiers, Lamps & Lighting, Man, Quirky Lamps & Night Lights, Woman",48187392098596,Default Title,0016,1680.00,,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Volcano-Diffuser-H2O-Air-Humidifier-Bedroom-Ultrasonic-Humidifier-Hot-Sale-360ml-Home-Air-Aromatherapy-Humidifier.png?v=1737483369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Untitleddesign_14_1024x1024_1.webp?v=1737483369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/photo_2023-10-25_14-37-44.webp?v=1737483369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/modes_7dee08dd-04c8-4190-9b00-26ba8935fb5d.webp?v=1737483369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/photo_2023-10-25_14-37-47_3.webp?v=1737483369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/photo_2023-10-25_14-37-46_3.webp?v=1737483369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/photo_2023-10-25_14-37-47.webp?v=1737483369, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/photo_2023-10-25_14-37-47_2.webp?v=1737483369",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9608016331044,"RhythmX: Voice-Activated RGB Light Bar with 40-Bit Pickup & Sound Reactive LED for Music, Desktop & Car Ambience",rhythmx-by-geeklane-in-voice-activated-rgb-light,Geeklane,RGB & Mood Lighting,"c, Car Gadgets, China, color box pack, Gadget, Gadgets & Accessories, Gift, home improvement, light, lights, Man, Mobile Accessories, Mood Lighting, RGB & Mood Lighting, Tech & Gaming, Travel & Outdoor, viral gadget",49882731479332,Pack of 1,0118_1,599.00,0.00,False,Pack of 1,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/04_257bdb6d-d0b0-4144-90cf-cb848af93238.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_4f72c312-9e3a-423b-b840-e33e9a0291f5.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b8017228-fbc1-441b-b94f-7e5bc6e43d1d.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/06_c90c59b0-832f-4854-b629-20631f967c39.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/02_6a7961b8-db11-479e-97d2-ca2a799912e2.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/03_f00f90ea-65d3-4961-bbe6-29f801b8576d.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/05_fb3202b4-f31d-46a3-b860-e76b798771d7.jpg?v=1737555698",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9608016331044,"RhythmX: Voice-Activated RGB Light Bar with 40-Bit Pickup & Sound Reactive LED for Music, Desktop & Car Ambience",rhythmx-by-geeklane-in-voice-activated-rgb-light,Geeklane,RGB & Mood Lighting,"c, Car Gadgets, China, color box pack, Gadget, Gadgets & Accessories, Gift, home improvement, light, lights, Man, Mobile Accessories, Mood Lighting, RGB & Mood Lighting, Tech & Gaming, Travel & Outdoor, viral gadget",49882731512100,Pack of 2,0118_2,949.00,0.00,False,Pack of 2,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/04_257bdb6d-d0b0-4144-90cf-cb848af93238.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_4f72c312-9e3a-423b-b840-e33e9a0291f5.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b8017228-fbc1-441b-b94f-7e5bc6e43d1d.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/06_c90c59b0-832f-4854-b629-20631f967c39.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/02_6a7961b8-db11-479e-97d2-ca2a799912e2.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/03_f00f90ea-65d3-4961-bbe6-29f801b8576d.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/05_fb3202b4-f31d-46a3-b860-e76b798771d7.jpg?v=1737555698",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9608016331044,"RhythmX: Voice-Activated RGB Light Bar with 40-Bit Pickup & Sound Reactive LED for Music, Desktop & Car Ambience",rhythmx-by-geeklane-in-voice-activated-rgb-light,Geeklane,RGB & Mood Lighting,"c, Car Gadgets, China, color box pack, Gadget, Gadgets & Accessories, Gift, home improvement, light, lights, Man, Mobile Accessories, Mood Lighting, RGB & Mood Lighting, Tech & Gaming, Travel & Outdoor, viral gadget",49882731544868,Pack of 4,0118_3,1499.00,0.00,False,Pack of 4,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/04_257bdb6d-d0b0-4144-90cf-cb848af93238.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_4f72c312-9e3a-423b-b840-e33e9a0291f5.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/b8017228-fbc1-441b-b94f-7e5bc6e43d1d.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/06_c90c59b0-832f-4854-b629-20631f967c39.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/02_6a7961b8-db11-479e-97d2-ca2a799912e2.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/03_f00f90ea-65d3-4961-bbe6-29f801b8576d.jpg?v=1737555698, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/05_fb3202b4-f31d-46a3-b860-e76b798771d7.jpg?v=1737555698",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9116898885924,"Oasis: Luxe Essential Oil Diffuser with 120ml Capacity, Flame Effect & Auto Shut-Off for Home, Spa & Yoga",oasispro-elegant-essential-oil-diffuser,GeekLane,Humidifiers & Air Purifiers,"#InStock, c, Gadget, Gift, Home & Lifestyle, Home Decor, Humidifiers, Humidifiers & Air Purifiers, Man, Woman",48188955656484,Default Title,0030,1699.00,0.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Portable-Mini-Aroma-Diffuser-USB-Air-Humidifier-Essential-Oil-Night-Light-Cold-Mist-Maker-Sprayer-for.jpg_640x640_2.webp?v=1737553788, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/oasis1.webp?v=1737553788, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/120ML-Air-Humidifier-Candlelight-Aroma-Diffuser-Portable-Electric-Usb-Cool-Mist-Maker-Fogger-8-12-Hours_jpg_Q90_jpg.webp?v=1737553788, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Depulat-Retro-Air-Humidifier-With-Imitation-Candle-Night-Light-Essential-Oils-Diffuser-Bedroom-Decoration-Aroma-Diffuser.jpg_Q90.jpg__1.webp?v=1737553788, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/S775b28c57466415cacc780e92a837586q.webp?v=1737553788, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/iwxqgk1660822024374_1.jpg?v=1737553788",daily,summers,Multicolor,Adults (18-45),Generic brand story.
